episode: 12700, score: 2250.0, epsilon: 0.01
episode: 12705, score: 750.0, epsilon: 0.01
episode: 12710, score: 750.0, epsilon: 0.01
episode: 12715, score: 750.0, epsilon: 0.01
episode: 12720, score: 750.0, epsilon: 0.01
episode: 12725, score: 2000.0, epsilon: 0.01
episode: 12730, score: 2000.0, epsilon: 0.01
episode: 12735, score: 2000.0, epsilon: 0.01
episode: 12740, score: 2000.0, epsilon: 0.01
episode: 12745, score: 1000.0, epsilon: 0.01
episode: 12750, score: 2000.0, epsilon: 0.01
episode: 12755, score: 2000.0, epsilon: 0.01
episode: 12760, score: 2000.0, epsilon: 0.01
episode: 12765, score: 750.0, epsilon: 0.01
episode: 12770, score: 1000.0, epsilon: 0.01
episode: 12775, score: 2100.0, epsilon: 0.01
episode: 12780, score: 750.0, epsilon: 0.01
episode: 12785, score: 2000.0, epsilon: 0.01
episode: 12790, score: 2000.0, epsilon: 0.01
episode: 12795, score: 1000.0, epsilon: 0.01
marking, episode: 12800, score: 2000.0, mean_score: 1678.00, std_score: 584.05
episode: 12800, score: 2000.0, epsilon: 0.01
episode: 12805, score: 2100.0, epsilon: 0.01
episode: 12810, score: 2000.0, epsilon: 0.01
episode: 12815, score: 2000.0, epsilon: 0.01
episode: 12820, score: 2000.0, epsilon: 0.01
episode: 12825, score: 2000.0, epsilon: 0.01
episode: 12830, score: 2000.0, epsilon: 0.01
episode: 12835, score: 2000.0, epsilon: 0.01
episode: 12840, score: 1000.0, epsilon: 0.01
episode: 12845, score: 2000.0, epsilon: 0.01
episode: 12850, score: 2250.0, epsilon: 0.01
episode: 12855, score: 2000.0, epsilon: 0.01
episode: 12860, score: 2000.0, epsilon: 0.01
episode: 12865, score: 750.0, epsilon: 0.01
episode: 12870, score: 2100.0, epsilon: 0.01
episode: 12875, score: 850.0, epsilon: 0.01
episode: 12880, score: 2000.0, epsilon: 0.01
episode: 12885, score: 2000.0, epsilon: 0.01
episode: 12890, score: 750.0, epsilon: 0.01
episode: 12895, score: 750.0, epsilon: 0.01
marking, episode: 12900, score: 2000.0, mean_score: 1534.50, std_score: 674.41
episode: 12900, score: 2000.0, epsilon: 0.01
episode: 12905, score: 750.0, epsilon: 0.01
episode: 12910, score: 1000.0, epsilon: 0.01
episode: 12915, score: 500.0, epsilon: 0.01
episode: 12920, score: 250.0, epsilon: 0.01
episode: 12925, score: 2000.0, epsilon: 0.01
episode: 12930, score: 2250.0, epsilon: 0.01
episode: 12935, score: 2100.0, epsilon: 0.01
episode: 12940, score: 850.0, epsilon: 0.01
episode: 12945, score: 750.0, epsilon: 0.01
episode: 12950, score: 2000.0, epsilon: 0.01
episode: 12955, score: 1000.0, epsilon: 0.01
episode: 12960, score: 2000.0, epsilon: 0.01
episode: 12965, score: 2000.0, epsilon: 0.01
episode: 12970, score: 2100.0, epsilon: 0.01
episode: 12975, score: 2000.0, epsilon: 0.01
episode: 12980, score: 500.0, epsilon: 0.01
episode: 12985, score: 2000.0, epsilon: 0.01
episode: 12990, score: 1000.0, epsilon: 0.01
episode: 12995, score: 1000.0, epsilon: 0.01
marking, episode: 13000, score: 1000.0, mean_score: 1562.00, std_score: 668.25
episode: 13000, score: 1000.0, epsilon: 0.01
episode: 13005, score: 2000.0, epsilon: 0.01
episode: 13010, score: 1000.0, epsilon: 0.01
